7,660,5,3.7566,0.8793
7,661,5,4.092,0.6421
7,540,3,2.5,0.3536
7,662,3,3.4321,0.3056
7,420,5,3.65,0.9546
7,541,2,2.8959,0.6335
7,300,4,3.6303,0.2615
7,542,4,2.5,1.0607
7,663,5,3.8957,0.7809
7,421,3,3.6,0.4243
7,543,3,3.65,0.4597
7,664,3,3.5556,0.3929
7,423,5,3.8295,0.8278
7,665,4,2.8182,0.8357
7,544,3,3.1572,0.1112
7,666,4,2,1.4143
7,545,2,1.8182,0.1286
7,667,5,1.9091,2.1857
7,546,4,3.0277,0.6876
7,547,3,3.35,0.2475
7,668,4,1.8,1.5557
7,669,1,1.6667,0.4715
7,548,5,1.9091,2.1857
7,427,5,4.289,0.5028
7,428,5,3.8084,0.8427
7,307,5,3.5081,1.055
7,549,4,3.5605,0.3109
7,429,5,3.9271,0.7587
7,309,3,2.8519,0.1048
7,670,5,2.9429,1.4547
7,550,4,3.28,0.5092
7,671,5,3.5778,1.0057
7,430,3,4.0109,0.7148
7,551,1,2.4783,1.0453
7,672,1,2.75,1.2375
7,431,4,3.5329,0.3303
7,673,3,3.5295,0.3744
7,552,4,2.841,0.8197
7,674,2,2.9149,0.647
7,432,4,3.7688,0.1635
7,553,3,3.2904,0.2053
7,554,3,2.802,0.1401
7,675,5,3.5284,1.0407
7,433,5,3.6824,0.9318
7,676,3,3.3422,0.242
7,555,4,1.7778,1.5714
7,434,4,3.8334,0.1179
7,435,5,3.9442,0.7466
7,556,3,2.4546,0.3857
7,678,3,2.8074,0.1363
7,557,4,3.0625,0.663
7,436,5,3.5205,1.0463
7,558,4,3.6667,0.2358
7,679,5,3.0284,1.3943
7,559,5,3.1692,1.2947
7,317,4,3.9109,0.0631
7,318,5,4.4647,0.3786
7,680,4,2.5152,1.05
7,560,3,2.7143,0.2021
7,681,1,2.5,1.0607
7,682,2,3.0708,0.7572
7,440,1,1.6924,0.4896
7,561,4,3.0518,0.6706
7,562,5,3.1703,1.2939
7,683,4,2.375,1.1491
7,441,2,2.577,0.408
7,200,5,3.8196,0.8348
7,563,2,2.4286,0.3031
7,564,3,2,0.7072
7,201,2,3.5341,1.0848
7,443,5,3.8013,0.8477
7,565,4,2.6191,0.9765
7,444,5,2.6667,1.65
7,202,3,3.7671,0.5424
7,203,5,3.8619,0.8048
7,324,1,3.1533,1.5226
7,566,4,3.5675,0.3059
7,567,1,2.853,1.3103
7,446,2,2.5,0.3536
7,204,5,3.831,0.8267
7,205,5,3.9852,0.7176
7,447,5,3.4917,1.0666
7,568,5,3.642,0.9604
7,448,3,3.3929,0.2778
7,569,4,2.6819,0.9321
7,207,4,3.8154,0.1306
7,449,3,3.0345,0.0244
7,208,5,3.9397,0.7498
7,570,3,3.1021,0.0722
7,450,4,2.371,1.1519
7,571,3,2.4815,0.3667
7,451,5,3.3373,1.1758
7,572,3,2.75,0.1768
7,210,4,3.9304,0.0493
7,452,5,2.6308,1.6753
7,573,5,2.875,1.5027
7,574,5,2,2.1214
7,211,5,3.9074,0.7727
7,212,1,3.4836,1.7562
7,575,3,2.5349,0.3289
7,455,4,3.25,0.5304
7,576,5,3,1.4143
7,334,5,3.3334,1.1786
7,213,3,3.9925,0.7018
7,214,5,3.3363,1.1765
7,577,2,2.225,0.1591
7,215,4,3.6967,0.2145
7,578,3,3.1539,0.1088
7,579,4,2.5556,1.0214
7,216,4,3.9101,0.0637
7,217,4,3.1513,0.6002
7,219,1,3.191,1.5493
7,580,3,3.3871,0.2738
7,581,5,3.1897,1.2802
7,582,5,3.5929,0.9951
7,461,4,3.6165,0.2713
7,583,2,3.0278,0.7268
7,341,3,3.1,0.0708
7,584,4,3.5385,0.3264
7,100,5,4.1539,0.5984
7,463,4,3.8572,0.1011
7,101,5,3.2362,1.2473
7,585,4,2.4474,1.0979
7,223,5,4.1926,0.571
7,465,4,3.5596,0.3115
7,586,3,2.6667,0.2358
7,587,4,3.5385,0.3264
7,588,4,3.7911,0.1478
7,226,5,3.3455,1.17
7,589,5,4,0.7072
7,106,4,2.8715,0.7981
7,227,3,3.2813,0.1989
7,228,4,3.8149,0.131
7,229,3,3.1118,0.0791
7,590,2,2,0
7,591,3,3.6046,0.4275
7,470,3,3.6729,0.4759
7,471,4,3.6091,0.2765
7,592,5,3.125,1.3259
7,472,2,3.0892,0.7702
7,593,5,3,1.4143
7,230,3,3.4495,0.3179
7,231,3,2.6809,0.2257
7,594,3,2.25,0.5304
7,232,3,3.21,0.1485
7,595,2,3.1112,0.7857
7,474,5,4.2488,0.5313
7,596,5,3.3651,1.1561
7,597,3,3.1513,0.107
7,234,5,3.7707,0.8694
7,356,4,3.375,0.442
7,598,3,2,0.7072
7,357,5,4.289,0.5028
7,479,4,4.2529,0.1788
7,237,5,3.7076,0.9139
7,238,5,3.8706,0.7987
7,118,2,3.2192,0.8621
7,10,4,3.8296,0.1206
7,11,3,3.8511,0.6018
7,12,5,4.3835,0.436
7,480,4,4.2866,0.2026
7,481,5,3.9194,0.7642
7,482,3,3.9922,0.7016
7,241,4,3.5434,0.323
7,483,4,4.4587,0.3244
7,484,5,4.2044,0.5626
7,121,5,3.4346,1.107
7,485,5,3.8065,0.844
7,365,4,3.1915,0.5718
7,487,3,4.1195,0.7916
7,488,4,4.2032,0.1437
7,125,4,3.5556,0.3143
7,367,5,3.4498,1.0963
7,489,3,4.1373,0.8042
7,126,3,3.8125,0.5746
7,127,5,4.2816,0.5081
7,22,5,4.1487,0.602
7,23,3,4.1271,0.797
7,25,3,3.4453,0.3149
7,27,4,3.0893,0.644
7,28,5,3.9273,0.7586
7,29,3,2.6638,0.2378
7,491,5,3.7728,0.8679
7,492,5,3.8449,0.8169
7,131,5,3.7128,0.9103
7,495,5,3.638,0.9632
7,132,5,4.0735,0.6552
7,133,5,3.8648,0.8028
7,496,5,4.1174,0.6241
7,497,4,3.8359,0.1161
7,134,4,4.2945,0.2082
7,498,5,4.1789,0.5807
7,135,5,3.9652,0.7318
7,378,5,3.71,0.9122
7,136,5,4.1154,0.6256
7,499,4,3.9509,0.0348
7,258,4,3.8032,0.1392
7,379,4,2.9524,0.7408
7,259,3,2.6833,0.224
7,139,3,2.7756,0.1588
7,31,4,3.6275,0.2635
7,32,4,3.7875,0.1503
7,39,5,3.2442,1.2416
7,380,4,3.3305,0.4735
7,260,1,2.5874,1.1224
7,382,4,3.591,0.2893
7,140,5,3.1834,1.2846
7,141,5,3.4789,1.0756
7,142,3,3.0715,0.0506
7,384,3,2.7795,0.156
7,385,5,3.5556,1.0214
7,264,4,2.73,0.8981
7,143,3,3.7693,0.544
7,386,4,2.8024,0.8469
7,265,5,3.8585,0.8073
7,144,5,3.8678,0.8007
7,266,4,2.6765,0.9359
7,387,3,3.3907,0.2763
7,145,1,2.4688,1.0386
7,268,3,3.7953,0.5624
7,389,4,3.4231,0.408
7,269,3,3.93,0.6576
7,44,5,3.3206,1.1876
7,47,5,3.591,0.9964
7,391,3,2.7414,0.1829
7,151,4,3.6308,0.2611
7,393,4,3.4084,0.4184
7,273,3,3.5721,0.4046
7,152,4,3.6297,0.2619
7,153,5,3.7805,0.8624
7,154,5,3.7399,0.8911
7,396,4,2.7925,0.8539
7,275,4,4.0113,0.008
7,156,5,3.9796,0.7216
7,399,4,3.2955,0.4982
7,157,5,3.6826,0.9316
7,50,5,4.3574,0.4544
7,51,2,3.475,1.043
7,52,4,3.7667,0.165
7,53,5,2.9371,1.4588
7,54,3,3.2428,0.1717
7,56,5,4.0586,0.6658
7,281,3,3.1449,0.1025
7,161,3,3.4841,0.3423
7,162,5,3.5429,1.0304
7,163,4,3.5495,0.3186
7,285,5,4.2609,0.5227
7,164,5,3.58,1.0041
7,286,4,3.6563,0.2431
7,166,3,4.1404,0.8064
7,288,4,3.4403,0.3959
7,168,5,4.0635,0.6623
7,62,3,3.1429,0.1011
7,64,5,4.4433,0.3937
7,68,4,3.4136,0.4147
7,69,5,3.85,0.8132
7,171,3,3.8907,0.6298
7,172,4,4.205,0.1449
7,294,1,3.1612,1.5282
7,173,5,4.1703,0.5868
7,174,5,4.2506,0.53
7,175,5,3.8116,0.8404
7,176,3,3.9506,0.6722
7,177,4,3.8603,0.0988
7,178,4,4.3468,0.2453
7,179,5,3.9046,0.7747
7,70,1,3.672,1.8894
7,71,5,3.7763,0.8654
7,72,5,3.1797,1.2872
7,73,3,3.4725,0.3341
7,77,5,3.2667,1.2257
7,78,3,2.4375,0.3978
7,79,4,4.0448,0.0317
7,180,5,4.041,0.6782
7,181,3,4.0099,0.7141
7,182,4,3.9512,0.0346
7,183,4,4.0345,0.0244
7,185,5,4.0967,0.6388
7,186,4,3.836,0.116
7,187,4,4.1875,0.1326
7,188,5,3.6746,0.9373
7,80,4,2.7463,0.8866
7,81,5,3.5413,1.0315
7,82,3,3.7231,0.5113
7,86,4,3.9396,0.0428
7,89,5,4.1351,0.6117
7,190,5,4.1301,0.6152
7,191,5,4.16,0.594
7,192,4,4.1218,0.0861
7,193,5,3.9103,0.7706
7,194,5,4.0542,0.6689
7,195,5,3.93,0.7567
7,196,5,3.912,0.7694
7,197,4,4.1051,0.0743
7,198,3,4.0159,0.7184
7,199,5,4.1708,0.5864
7,90,3,3.0532,0.0377
7,91,3,3.5916,0.4183
7,92,5,3.602,0.9886
7,93,5,3.7118,0.911
7,96,5,4.0035,0.7048
7,97,5,3.7883,0.8569
7,98,4,4.2905,0.2055
7,99,5,3.7018,0.918
800,25,4,3.4418,0.3948
800,292,5,3.6549,0.9512
800,294,3,3.1571,0.1111
800,275,4,4.0113,0.008
800,276,3,3.7004,0.4953
800,597,4,3.1464,0.6037
800,751,4,3.4246,0.4069
800,476,3,3.0189,0.0134
800,257,4,3.7451,0.1803
800,457,2,1.7308,0.1904
800,237,4,3.7102,0.205
800,118,3,3.2158,0.1526
800,50,4,4.3592,0.254
800,15,4,3.7774,0.1575
800,181,4,4.008,0.0056
800,121,4,3.437,0.3982
800,1,4,3.8781,0.0863
800,222,4,3.6594,0.2409
800,300,4,3.6303,0.2615
800,289,4,2.9768,0.7236
800,223,5,4.1926,0.571
800,125,3,3.5597,0.3958
800,742,4,3.6429,0.2526
800,1047,3,2.8346,0.117
800,127,4,4.284,0.2009
800,864,4,3.153,0.599
800,304,3,3.5406,0.3823
800,405,4,3.312,0.4866
8,89,4,4.1387,0.0981
8,190,4,4.1383,0.0978
8,195,5,3.93,0.7567
8,273,3,3.5721,0.4046
8,550,3,3.2867,0.2028
8,233,4,3.2846,0.5059
8,431,2,3.5461,1.0933
8,510,4,3.9417,0.0413
8,511,5,4.2268,0.5468
8,435,5,3.9442,0.7466
8,358,2,2.6198,0.4383
8,50,5,4.3574,0.4544
8,518,4,3.6478,0.2491
8,96,3,4.0103,0.7144
8,11,3,3.8511,0.6018
8,55,5,3.696,0.9222
8,56,5,4.0586,0.6658
8,241,4,3.5434,0.323
8,243,2,2.4428,0.3131
8,684,4,3.7917,0.1474
8,685,4,3.3526,0.4579
8,686,3,3.6939,0.4907
8,687,1,2.2059,0.8527
8,566,3,3.5731,0.4052
8,127,5,4.2816,0.5081
8,688,1,1.8605,0.6085
8,568,4,3.6463,0.2502
8,7,3,3.8006,0.5661
8,689,4,3.1396,0.6085
8,403,4,3.425,0.4066
8,22,5,4.1487,0.602
8,172,5,4.2022,0.5642
8,294,3,3.1571,0.1111
8,174,5,4.2506,0.53
8,176,5,3.9435,0.7471
8,210,4,3.9304,0.0493
8,177,4,3.8603,0.0988
8,651,5,4.0706,0.6572
8,258,5,3.8012,0.8477
8,457,1,1.7693,0.544
8,259,1,2.6957,1.1991
8,336,3,2.6191,0.2694
8,338,4,2.6445,0.9586
8,79,4,4.0448,0.0317
8,181,4,4.008,0.0056
8,182,5,3.9467,0.7449
8,183,5,4.0311,0.6852
8,260,3,2.5715,0.3031
8,385,1,3.5749,1.8208
8,341,2,3.2,0.8486
8,187,4,4.1875,0.1326
8,144,5,3.8678,0.8007
8,188,5,3.6746,0.9373
8,222,5,3.6566,0.95
8,301,4,3.3014,0.4941
8,227,4,3.275,0.5127
8,228,5,3.8107,0.841
8,229,5,3.1,1.3436
8,82,5,3.7154,0.9084
801,271,5,3.2239,1.256
801,294,5,3.1529,1.3062
801,890,2,1.9524,0.0337
801,354,4,3.4789,0.3685
801,332,5,3.4508,1.0956
801,299,2,2.9445,0.6679
801,333,5,3.588,0.9985
801,355,3,2.925,0.0531
801,895,5,3.2,1.2728
801,752,4,3.2895,0.5025
801,313,5,4.2436,0.5349
801,259,3,2.6833,0.224
801,358,4,2.6057,0.986
801,681,1,2.5,1.0607
801,682,5,3.0405,1.3857
801,881,3,2.9319,0.0483
801,288,5,3.4382,1.1044
801,343,4,3.0895,0.6439
801,300,5,3.628,0.9703
801,245,3,3.1088,0.077
801,301,5,3.297,1.2043
801,268,5,3.7875,0.8575
801,302,4,4.1622,0.1147
801,326,4,3.3564,0.4552
801,328,5,3.4184,1.1184
801,307,4,3.5134,0.3442
9,690,1,3.4741,1.7495
9,294,4,3.155,0.5976
9,371,5,3.1364,1.3178
9,691,5,3.4,1.1314
9,340,4,3.5852,0.2934
9,483,5,4.4546,0.3857
9,286,5,3.6542,0.9517
9,242,4,3.9914,0.0061
9,385,5,3.5556,1.0214
9,298,5,3.7617,0.8757
9,276,4,3.697,0.2143
9,487,5,4.0896,0.6438
9,201,5,3.5,1.0607
9,521,4,3.832,0.1189
9,6,5,3.52,1.0466
9,479,4,4.2529,0.1788
9,402,4,3.4616,0.3808
9,7,4,3.798,0.1429
9,527,3,4.0258,0.7254
9,615,4,4.0518,0.0366
9,50,5,4.3574,0.4544
9,507,4,3.8145,0.1313
802,194,4,4.0584,0.0413
802,196,3,3.92,0.6506
802,670,4,2.9715,0.7274
802,197,3,4.1093,0.7844
802,396,2,2.8302,0.5871
802,672,3,2.7188,0.1989
802,234,5,3.7707,0.8694
802,674,2,2.9149,0.647
802,358,3,2.6127,0.2739
802,678,4,2.8028,0.8466
802,436,4,3.5307,0.332
802,559,2,3.1912,0.8423
802,879,5,3.2593,1.2309
802,53,4,2.9449,0.7461
802,98,4,4.2905,0.2055
802,56,3,4.0637,0.7521
802,681,4,2.3847,1.1423
802,286,2,3.6605,1.1741
802,484,3,4.219,0.862
802,440,3,1.5385,1.0335
802,441,3,2.5577,0.3128
802,760,3,2.6445,0.2515
802,563,3,2.3929,0.4294
802,288,3,3.4424,0.3128
802,200,4,3.8244,0.1242
802,443,4,3.8075,0.1362
802,201,4,3.5114,0.3456
802,323,5,2.9247,1.4675
802,444,4,2.6889,0.9271
802,565,3,2.6667,0.2358
802,445,3,3.5239,0.3704
802,1025,3,2.9303,0.0494
802,687,3,2.1765,0.5824
802,567,4,2.7648,0.8735
802,447,2,3.5167,1.0725
802,7,5,3.7954,0.8518
802,326,5,3.3506,1.1664
802,327,2,3.3851,0.9794
802,448,3,3.3929,0.2778
802,569,3,2.697,0.2143
802,646,4,3.8649,0.0956
802,769,5,2.3903,1.8454
802,294,4,3.155,0.5976
802,330,2,3.05,0.7425
802,176,5,3.9435,0.7471
802,452,4,2.6462,0.9574
802,331,4,3.5358,0.3283
802,573,4,2.9063,0.7734
802,299,4,2.9167,0.7661
802,134,3,4.2995,0.9189
802,135,4,3.969,0.022
802,333,4,3.592,0.2885
802,258,5,3.8012,0.8477
802,379,4,2.9524,0.7408
802,413,4,2.6112,0.9821
802,259,2,2.6895,0.4876
802,657,4,4.2616,0.185
802,217,3,3.1597,0.1129
802,218,3,3.4589,0.3245
802,219,5,3.1546,1.305
802,260,4,2.5635,1.0158
802,183,5,4.0311,0.6852
802,261,3,2.5477,0.3199
802,184,4,3.4261,0.4059
802,185,3,4.1051,0.7814
802,263,1,2.2223,0.8643
802,264,4,2.73,0.8981
802,266,3,2.7059,0.208
802,300,4,3.6303,0.2615
802,302,4,4.1622,0.1147
802,665,4,2.8182,0.8357
802,424,2,1.2778,0.5107
802,304,3,3.5406,0.3823
802,669,1,1.6667,0.4715
802,748,4,3.1207,0.6219
803,271,2,3.2381,0.8755
803,690,4,3.4546,0.3857
803,990,2,3.125,0.7955
803,311,5,3.6622,0.946
803,754,2,3.4108,0.9976
803,259,2,2.6895,0.4876
803,338,2,2.6667,0.4715
803,339,3,3.2609,0.1845
803,538,4,3.4154,0.4134
803,260,3,2.5715,0.3031
803,261,1,2.5953,1.1281
803,340,5,3.5798,1.0043
803,286,5,3.6542,0.9517
803,242,5,3.9828,0.7193
803,264,2,2.75,0.5304
803,243,1,2.4504,1.0256
803,683,1,2.4375,1.0165
803,321,4,3.125,0.6188
803,245,4,3.1047,0.6332
803,300,3,3.6326,0.4473
803,289,3,2.9807,0.0138
803,322,2,3.0922,0.7723
803,269,5,3.9236,0.7612
803,688,1,1.8605,0.6085
803,303,4,3.6843,0.2233
803,325,4,2.5355,1.0357
803,887,5,3.5874,0.999
803,304,3,3.5406,0.3823
803,305,5,3.628,0.9703
803,988,1,2.3295,0.9401
803,306,4,3.9474,0.0373
803,307,4,3.5134,0.3442
803,748,1,3.1302,1.5063
804,472,3,3.0829,0.0586
804,230,4,3.4445,0.3929
804,231,4,2.6738,0.9378
804,473,4,3.12,0.6223
804,474,4,4.2539,0.1796
804,233,4,3.2846,0.5059
804,234,4,3.7742,0.1597
804,597,3,3.1513,0.107
804,476,3,3.0189,0.0134
804,235,5,2.838,1.5288
804,357,5,4.289,0.5028
804,237,4,3.7102,0.205
804,358,3,2.6127,0.2739
804,479,4,4.2529,0.1788
804,1210,2,2.7568,0.5352
804,238,4,3.8746,0.0888
804,239,4,3.5101,0.3465
804,118,4,3.2124,0.557
804,10,4,3.8296,0.1206
804,11,4,3.8469,0.1084
804,480,5,4.2809,0.5085
804,240,4,2.7807,0.8623
804,120,3,2.2273,0.5465
804,483,5,4.4546,0.3857
804,121,4,3.437,0.3982
804,363,4,2.6957,0.9224
804,1228,3,2.4469,0.3912
804,1,5,3.8759,0.795
804,243,3,2.4352,0.3995
804,365,4,3.1915,0.5718
804,123,4,3.2281,0.5459
804,2,4,3.2,0.5657
804,366,4,3.3261,0.4766
804,245,4,3.1047,0.6332
804,125,4,3.5556,0.3143
804,4,4,3.5481,0.3196
804,367,3,3.4616,0.3264
804,1222,3,2.6667,0.2358
804,127,3,4.2865,0.9097
804,1101,3,3.7809,0.5522
804,128,5,3.5157,1.0497
804,7,4,3.798,0.1429
804,925,4,3.3031,0.4929
804,926,4,2.69,0.9264
804,928,4,3.1068,0.6316
804,929,3,2.6924,0.2176
804,22,5,4.1487,0.602
804,23,4,4.1216,0.086
804,24,5,3.4394,1.1036
804,25,4,3.4418,0.3948
804,28,4,3.931,0.0489
804,250,4,3.4745,0.3716
804,373,2,2.9211,0.6513
804,252,4,2.9364,0.7522
804,495,3,3.6725,0.4755
804,132,4,4.0776,0.0549
804,254,4,2.4263,1.1129
804,133,3,3.8765,0.6198
804,496,5,4.1174,0.6241
804,134,4,4.2945,0.2082
804,135,3,3.9729,0.688
804,498,5,4.1789,0.5807
804,378,4,3.72,0.198
804,257,5,3.7418,0.8898
804,379,3,2.9762,0.0169
804,259,4,2.6771,0.9355
804,930,3,2.6963,0.2149
804,139,3,2.7756,0.1588
804,932,3,2.9231,0.0544
804,31,4,3.6275,0.2635
804,32,3,3.8,0.5657
804,33,4,3.448,0.3904
804,39,2,3.2791,0.9045
804,380,4,3.3305,0.4735
804,260,2,2.5794,0.4097
804,141,3,3.5071,0.3586
804,385,4,3.5604,0.3109
804,143,3,3.7693,0.544
804,144,4,3.872,0.0906
804,265,4,3.8629,0.097
804,145,3,2.4375,0.3978
804,1489,3,2,0.7072
804,1488,3,3,0
804,1244,2,2.9429,0.6668
804,820,4,2.7609,0.8762
804,702,2,3.0385,0.7344
804,824,3,2.75,0.1768
804,826,3,2.5697,0.3044
804,40,3,2.8929,0.0758
804,948,1,2.1915,0.8426
804,949,3,3.3429,0.2425
804,708,3,3.48,0.3395
804,49,2,3.3375,0.9458
804,1140,3,2.25,0.5304
804,1260,3,2.6667,0.2358
804,151,3,3.6339,0.4482
804,393,3,3.4137,0.2925
804,152,4,3.6297,0.2619
804,153,4,3.7846,0.1524
804,396,3,2.8114,0.1335
804,154,3,3.7515,0.5314
804,1139,3,2.5938,0.2873
804,155,3,3.1031,0.0729
804,156,4,3.9864,0.0097
804,399,4,3.2955,0.4982
804,157,4,3.6905,0.2189
804,1016,4,3.4559,0.3848
804,159,4,3.22,0.5516
804,951,3,2.8158,0.1303
804,831,3,2.4556,0.385
804,50,4,4.3592,0.254
804,719,3,2.3929,0.4294
804,55,4,3.7028,0.2103
804,56,3,4.0637,0.7521
804,160,4,3.4559,0.3848
804,282,4,3.684,0.2235
804,161,4,3.4795,0.3681
804,162,2,3.5715,1.1112
804,163,3,3.5605,0.3963
804,284,4,3.1563,0.5967
804,164,4,3.5867,0.2923
804,1028,3,3.0409,0.0289
804,167,3,2.9546,0.0322
804,288,1,3.4466,1.73
804,168,5,4.0635,0.6623
804,720,3,3.0236,0.0167
804,1025,4,2.907,0.7729
804,841,4,2.7235,0.9027
804,603,5,4.3847,0.4352
804,62,4,3.135,0.6118
804,969,4,3.7973,0.1434
804,63,4,3.0865,0.646
804,64,5,4.4433,0.3937
804,609,3,3.5933,0.4195
804,68,3,3.4211,0.2978
804,69,4,3.8532,0.1039
804,1285,2,3.2143,0.8587
804,290,4,3.1053,0.6327
804,291,4,3.3651,0.449
804,1041,3,3.1968,0.1392
804,292,2,3.6815,1.189
804,172,4,4.205,0.1449
804,173,4,4.1734,0.1226
804,294,5,3.1529,1.3062
804,174,5,4.2506,0.53
804,175,4,3.8165,0.1299
804,176,4,3.947,0.0375
804,177,5,3.853,0.8111
804,972,3,3.1852,0.131
804,732,4,3.6481,0.2489
804,70,4,3.66,0.2405
804,615,5,4.0345,0.6828
804,71,4,3.7809,0.155
804,72,4,3.1875,0.5746
804,616,3,3.4286,0.3031
804,737,3,2.9828,0.0122
804,739,4,3.3191,0.4816
804,79,4,4.0448,0.0317
804,180,4,4.0455,0.0322
804,181,5,4.006,0.703
804,182,4,3.9512,0.0346
804,183,4,4.0345,0.0244
804,184,5,3.4174,1.1191
804,1050,3,3.6667,0.4715
804,185,4,4.1009,0.0714
804,1170,3,3.077,0.0544
804,1291,3,2.1429,0.6061
804,186,4,3.836,0.116
804,187,4,4.1875,0.1326
804,188,4,3.6805,0.226
804,981,3,1.5715,1.0102
804,982,4,2.7369,0.8932
804,1047,3,2.8346,0.117
804,984,4,2.8373,0.8223
804,742,4,3.6429,0.2526
804,624,2,3.3334,0.9429
804,81,4,3.5505,0.3179
804,988,4,2.2942,1.2063
804,504,3,3.8265,0.5844
804,746,4,3.6611,0.2397
804,625,3,3.3334,0.2358
804,82,5,3.7154,0.9084
804,747,3,3.4654,0.3291
804,748,4,3.1207,0.6219
804,84,3,3,0
804,85,4,3.0176,0.6948
804,629,3,3.3422,0.242
804,87,4,3.9052,0.0671
804,89,4,4.1387,0.0981
804,191,4,4.1637,0.1158
804,1065,3,3.5,0.3536
804,192,4,4.1218,0.0861
804,193,4,3.9167,0.059
804,194,4,4.0584,0.0413
804,195,5,3.93,0.7567
804,196,4,3.916,0.0594
804,1060,3,3.0527,0.0373
804,197,4,4.1051,0.0743
804,198,5,4,0.7072
804,199,5,4.1708,0.5864
804,993,2,3.5385,1.0879
804,510,5,3.9334,0.7543
804,631,3,3.6272,0.4435
804,511,4,4.2326,0.1645
804,632,3,3.9123,0.6451
804,1178,3,2.4445,0.3929
804,1056,4,3.1112,0.6286
804,755,3,3.3158,0.2233
804,513,5,4.324,0.4781
804,1177,3,1.6667,0.9429
804,756,3,2.8977,0.0724
804,514,4,3.9107,0.0633
804,91,4,3.5846,0.2938
804,636,3,3.2445,0.1729
804,515,5,4.2,0.5657
804,637,3,3.0271,0.0192
804,94,4,3.0809,0.65
804,95,2,3.8212,1.2878
804,639,4,3.6924,0.2176
804,96,5,4.0035,0.7048
804,1615,4,2.8889,0.7857
804,97,4,3.7922,0.147
804,98,5,4.288,0.5036
804,99,4,3.7077,0.2068
804,1076,3,2.1819,0.5786
804,1074,1,2.9869,1.405
804,520,4,4.1057,0.0748
804,642,3,3.4887,0.3456
804,763,4,3.3852,0.4348
804,522,3,3.7942,0.5616
804,401,2,2.8134,0.5752
804,402,3,3.4675,0.3306
804,523,5,3.9878,0.7158
804,403,3,3.43,0.3041
804,1188,2,2.7907,0.5592
804,646,4,3.8649,0.0956
804,405,4,3.312,0.4866
804,768,3,3.0785,0.0555
804,526,4,3.8293,0.1208
804,647,5,4.087,0.6457
804,406,3,2.4375,0.3978
804,527,4,4.0207,0.0146
804,528,4,4.1334,0.0943
804,529,4,3.9783,0.0154
804,771,3,2.625,0.2652
804,651,4,4.0765,0.0541
804,411,3,2.9136,0.0612
804,654,3,4.1439,0.8089
804,412,2,2.4022,0.2844
804,1079,4,2.2046,1.2696
804,655,4,3.8806,0.0845
804,413,4,2.6112,0.9821
804,414,4,3.5246,0.3362
804,657,4,4.2616,0.185
804,415,3,2.8334,0.1179
804,419,3,3.7289,0.5154
804,662,4,3.4198,0.4103
804,663,5,3.8957,0.7809
804,664,3,3.5556,0.3929
804,423,3,3.8362,0.5913
804,546,3,3.0317,0.0224
804,425,4,3.7381,0.1852
804,307,4,3.5134,0.3442
804,428,3,3.825,0.5834
804,429,4,3.9375,0.0442
804,670,4,2.9715,0.7274
804,550,4,3.28,0.5092
804,671,3,3.6223,0.44
804,552,4,2.841,0.8197
804,431,4,3.5329,0.3303
804,310,4,3.5973,0.2849
804,674,4,2.8724,0.7974
804,432,3,3.7746,0.5478
804,433,4,3.6883,0.2205
804,675,3,3.5661,0.4003
804,1411,3,2.5556,0.3143
804,554,2,2.8119,0.5741
804,434,4,3.8334,0.1179
804,797,4,3.0667,0.66
804,435,3,3.9535,0.6743
804,678,4,2.8028,0.8466
804,436,5,3.5205,1.0463
804,679,4,3.0378,0.6805
804,558,3,3.6812,0.4817
804,559,3,3.1839,0.13
804,318,5,4.4647,0.3786
804,200,3,3.8293,0.5864
804,322,5,3.0784,1.3589
804,443,5,3.8013,0.8477
804,685,4,3.3526,0.4579
804,202,4,3.7635,0.1673
804,323,4,2.9289,0.7575
804,444,4,2.6889,0.9271
804,445,4,3.4762,0.3704
804,203,4,3.8675,0.0938
804,566,4,3.5675,0.3059
804,204,4,3.8339,0.1176
804,205,4,3.9926,0.0053
804,568,4,3.6463,0.2502
804,447,3,3.5084,0.3595
804,206,3,3.3878,0.2742
804,448,3,3.3929,0.2778
804,328,4,3.4218,0.4089
804,449,3,3.0345,0.0244
804,208,5,3.9397,0.7498
804,209,3,3.9106,0.6439
804,692,5,3.6197,0.9761
804,451,2,3.3551,0.9582
804,210,5,3.9273,0.7586
804,573,3,2.9375,0.0442
804,211,4,3.9122,0.0621
804,212,3,3.4616,0.3264
804,213,3,3.9925,0.7018
804,576,4,3.0109,0.6995
804,455,5,3.2431,1.2424
804,456,3,2.2979,0.4965
804,215,5,3.692,0.925
804,216,4,3.9101,0.0637
804,218,4,3.453,0.3869
804,219,3,3.1728,0.1222
804,582,3,3.6048,0.4277
804,584,4,3.5385,0.3264
804,100,5,4.1539,0.5984
804,222,5,3.6566,0.95
804,588,4,3.7911,0.1478
804,105,3,2.5617,0.31
804,226,4,3.3516,0.4586
804,468,4,3.3016,0.4939
804,227,4,3.275,0.5127
804,228,4,3.8149,0.131
804,108,3,3.0782,0.0553
804,229,4,3.1059,0.6323
805,470,5,3.6543,0.9517
805,472,2,3.0892,0.7702
805,473,4,3.12,0.6223
805,352,5,2,2.1214
805,231,3,2.6809,0.2257
805,595,3,3.0953,0.0674
805,111,3,3.4871,0.3445
805,475,5,3.8796,0.7924
805,476,1,3.0315,1.4365
805,234,5,3.7707,0.8694
